RShoulderRoll,LShoulderRoll,RShoulderPitch,LShoulderPitch,RElbowRoll,LElbowRoll,RElbowYaw,LElbowYaw,HeadYaw,HeadPitch,RWristYaw,LWristYaw
-0.2654240131378174,-0.28690004348754883,1.4450697898864746,-0.5308060646057129,0.4510378837585449,-0.33437013626098633,1.3759560585021973,-1.3775739669799805,0.007627964019775391,0.03523993492126465,-0.007711887359619141,-0.052197933197021484
-0.26695799827575684,-0.28690004348754883,1.4450697898864746,-0.5154659748077393,0.4510378837585449,-0.36044812202453613,1.3759560585021973,-1.3775739669799805,0.0060939788818359375,0.03523993492126465,-0.007711887359619141,-0.052197933197021484
-0.2654240131378174,-0.19332599639892578,1.4450697898864746,0.70713210105896,0.4510378837585449,-0.8866100311279297,1.3759560585021973,-0.024585962295532227,0.0060939788818359375,0.03523993492126465,-0.007711887359619141,0.033705949783325195
-0.26695799827575684,-0.19025802612304688,1.4450697898864746,0.7332100868225098,0.4510378837585449,-0.8850760459899902,1.3759560585021973,-0.024585962295532227,0.0060939788818359375,0.03523993492126465,-0.007711887359619141,0.04904603958129883
0.018366098403930664,-0.1565098762512207,0.46331000328063965,1.0967681407928467,0.4556400775909424,-0.03490658476948738,1.4480540752410889,0.3481760025024414,-0.0061779022216796875,0.03523993492126465,-0.0061779022216796875,0.07972598075866699
0.02143406867980957,-0.1565098762512207,0.46331000328063965,1.0967681407928467,0.4556400775909424,-0.03490658476948738,1.4480540752410889,0.3481760025024414,-0.0061779022216796875,0.03523993492126465,-0.004643917083740234,0.07972598075866699
-0.04912996292114258,-0.1565098762512207,-0.5736739635467529,1.0967681407928467,0.46944594383239746,-0.03490658476948738,1.386694073677063,0.3481760025024414,-0.0031099319458007812,0.03523993492126465,-0.0061779022216796875,0.07972598075866699
-0.05373191833496094,-0.1565098762512207,-0.5736739635467529,1.0967681407928467,0.5062620639801025,-0.03490658476948738,1.4005000591278076,0.3481760025024414,-0.0031099319458007812,0.03523993492126465,-0.004643917083740234,0.07972598075866699
-1.0769100189208984,-0.1565098762512207,-0.8451919555664062,1.0967681407928467,1.055434226989746,-0.03490658476948738,1.402034044265747,0.3481760025024414,-0.0015759468078613281,0.03523993492126465,0.02143406867980957,0.07972598075866699
-0.05373191833496094,-0.1565098762512207,-1.4296460151672363,1.0967681407928467,0.28996801376342773,-0.03490658476948738,1.4204421043395996,0.3481760025024414,0.0060939788818359375,0.03523993492126465,0.08893013000488281,0.07972598075866699
0.07052206993103027,-0.1565098762512207,-1.4373160600662231,1.0967681407928467,0.27002596855163574,-0.03490658476948738,1.405102014541626,0.3481760025024414,0.0060939788818359375,0.03523993492126465,0.08893013000488281,0.07972598075866699
0.07359004020690918,-0.1565098762512207,-1.441918134689331,1.0967681407928467,0.25621986389160156,-0.03490658476948738,1.406636118888855,0.3481760025024414,0.004559993743896484,0.03523993492126465,0.08739614486694336,0.07972598075866699
-0.5031938552856445,-0.1565098762512207,-1.1918760538101196,1.0967681407928467,1.3867778778076172,-0.03490658476948738,0.7945699691772461,0.3481760025024414,-0.0031099319458007812,0.03523993492126465,-0.127363920211792,0.07972598075866699
-0.4909219741821289,-0.1565098762512207,-1.1918760538101196,1.0967681407928467,1.389845848083496,-0.03490658476948738,0.7776961326599121,0.3481760025024414,-0.004643917083740234,0.03523993492126465,-0.127363920211792,0.07972598075866699
-0.3728039264678955,-0.1565098762512207,-0.6028201580047607,1.0967681407928467,1.336155891418457,-0.03490658476948738,0.2530679702758789,0.3481760025024414,0.0030260086059570312,0.03523993492126465,-0.09054803848266602,0.07972598075866699
-0.34825992584228516,-0.1565098762512207,-0.550663948059082,1.0967681407928467,1.336155891418457,-0.03490658476948738,0.25,0.3481760025024414,0.0014920234680175781,0.03523993492126465,-0.09054803848266602,0.07972598075866699
0.11194014549255371,-0.1565098762512207,-0.38652610778808594,1.0967681407928467,0.5384759902954102,-0.03490658476948738,1.483336091041565,0.3481760025024414,-0.010779857635498047,0.03523993492126465,-0.0614018440246582,0.07972598075866699
0.14108610153198242,-0.1565098762512207,-0.38345813751220703,1.0967681407928467,0.5154659748077393,-0.03490658476948738,1.4910061359405518,0.3481760025024414,-0.010779857635498047,0.03523993492126465,-0.0614018440246582,0.07972598075866699
0.19477605819702148,-0.1565098762512207,-0.3711860179901123,1.0967681407928467,0.467911958694458,-0.03490658476948738,1.4910061359405518,0.3481760025024414,-0.010779857635498047,0.03523993492126465,-0.0614018440246582,0.07972598075866699
0.3141592741012573,-0.1565098762512207,0.07367396354675293,1.0967681407928467,0.37433791160583496,-0.03490658476948738,0.9418339729309082,0.3481760025024414,-0.007711887359619141,0.03523993492126465,-0.06447005271911621,0.07819199562072754
0.3141592741012573,-0.1565098762512207,0.1304318904876709,1.0967681407928467,0.37433791160583496,-0.03490658476948738,0.8850760459899902,0.3481760025024414,-0.009245872497558594,0.03523993492126465,-0.06447005271911621,0.07972598075866699
0.3141592741012573,-0.1565098762512207,0.18105387687683105,1.0967681407928467,0.37433791160583496,-0.03490658476948738,0.817579984664917,0.3481760025024414,-0.007711887359619141,0.03523993492126465,-0.06600403785705566,0.07819199562072754
0.27147603034973145,-0.1565098762512207,0.9281120300292969,1.0967681407928467,0.08901405334472656,-0.03490658476948738,-0.2945699691772461,0.3481760025024414,-4.1961669921875e-05,0.03523993492126465,-0.3237159252166748,0.07972598075866699
0.27147603034973145,-0.1565098762512207,0.938849925994873,1.0967681407928467,0.06753802299499512,-0.03490658476948738,-0.2945699691772461,0.3481760025024414,-4.1961669921875e-05,0.03523993492126465,-0.3237159252166748,0.07819199562072754
0.269942045211792,-0.1565098762512207,0.9449858665466309,1.0967681407928467,0.05526590347290039,-0.03490658476948738,-0.2945699691772461,0.3481760025024414,0.0030260086059570312,0.03523993492126465,-0.32218194007873535,0.07819199562072754
0.2592041492462158,-0.3141592741012573,1.0707740783691406,0.6749181747436523,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4432840347290039,0.0030260086059570312,0.03523993492126465,-0.337522029876709,-0.9940738677978516
0.2592041492462158,-0.3007059097290039,1.075376033782959,-0.1733839511871338,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4693620204925537,-0.4755818843841553,0.03523993492126465,-0.337522029876709,-1.3944478034973145
0.2592041492462158,-0.3007059097290039,1.075376033782959,-0.1733839511871338,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4693620204925537,-0.4755818843841553,0.03523993492126465,-0.337522029876709,-1.3944478034973145
0.2592041492462158,-0.3007059097290039,1.075376033782959,-0.17491793632507324,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4693620204925537,-0.4771158695220947,0.03523993492126465,-0.337522029876709,-1.392913818359375
0.2592041492462158,-0.3007059097290039,1.075376033782959,-0.1764519214630127,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,0.4693620204925537,-0.4771158695220947,0.03523993492126465,-0.337522029876709,-1.389845848083496
0.2592041492462158,-0.30223989486694336,1.075376033782959,-0.1764519214630127,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4693620204925537,-0.4786500930786133,0.03523993492126465,-0.337522029876709,-1.3883118629455566
0.2592041492462158,-0.3037738800048828,1.075376033782959,-0.1764519214630127,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4693620204925537,-0.4786500930786133,0.03523993492126465,-0.337522029876709,-1.3852438926696777
0.25766992568969727,-0.24394798278808594,1.075376033782959,-0.6443219184875488,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4662940502166748,-0.467911958694458,-0.257753849029541,-0.337522029876709,-1.392913818359375
0.25766992568969727,-0.24394798278808594,1.075376033782959,-0.6642639636993408,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4662940502166748,-0.467911958694458,-0.25928807258605957,-0.337522029876709,-1.3990497589111328
0.25766992568969727,-0.2454819679260254,1.075376033782959,-0.6657979488372803,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4662940502166748,-0.467911958694458,-0.257753849029541,-0.337522029876709,-1.4051861763000488
0.25766992568969727,-0.2454819679260254,1.075376033782959,-0.6657979488372803,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.4662940502166748,-0.467911958694458,-0.257753849029541,-0.337522029876709,-1.4220600128173828
0.25766992568969727,-0.2623560428619385,1.075376033782959,-0.7977218627929688,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,0.5874800682067871,-0.4510378837585449,-0.3083760738372803,-0.337522029876709,-1.458876132965088
0.25766992568969727,-0.26695799827575684,1.075376033782959,-0.7900519371032715,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,0.5874800682067871,-0.4510378837585449,-0.3083760738372803,-0.337522029876709,-1.458876132965088
0.25766992568969727,-0.2684919834136963,1.075376033782959,-0.788517951965332,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,0.5874800682067871,-0.4510378837585449,-0.3083760738372803,-0.337522029876709,-1.458876132965088
0.25766992568969727,0.18710613250732422,1.078444004058838,-1.3300199508666992,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,0.22852396965026855,-0.029187917709350586,-0.3099100589752197,-0.337522029876709,-1.4634780883789062
0.25766992568969727,0.1840381622314453,1.078444004058838,-1.3407578468322754,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,0.2269899845123291,-0.029187917709350586,-0.3099100589752197,-0.337522029876709,-1.4634780883789062
0.25766992568969727,0.1840381622314453,1.078444004058838,-1.3499622344970703,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.2269899845123291,-0.029187917709350586,-0.3099100589752197,-0.337522029876709,-1.4634780883789062
0.25766992568969727,0.18250393867492676,1.078444004058838,-1.3530302047729492,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.2269899845123291,-0.029187917709350586,-0.3099100589752197,-0.337522029876709,-1.4634780883789062
0.25766992568969727,0.7378120422363281,1.078444004058838,-1.8976001739501953,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,0.07665801048278809,0.33743810653686523,-0.3099100589752197,-0.337522029876709,-1.4650120735168457
0.25766992568969727,0.7592880725860596,1.078444004058838,-1.909872055053711,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,0.07665801048278809,0.33743810653686523,-0.3099100589752197,-0.337522029876709,-1.4650120735168457
0.25766992568969727,0.7715599536895752,1.078444004058838,-1.9129400253295898,0.03490658476948738,-0.03490658476948738,-0.29610395431518555,0.07665801048278809,0.33743810653686523,-0.3099100589752197,-0.337522029876709,-1.4650120735168457
0.25766992568969727,0.7439479827880859,1.078444004058838,-1.6567621231079102,0.03490658476948738,-1.5446163415908813,-0.2945699691772461,0.6687819957733154,-0.029187917709350586,-0.3728039264678955,-0.337522029876709,-1.7012481689453125
0.25766992568969727,0.7439479827880859,1.078444004058838,-1.6552281379699707,0.03490658476948738,-1.5446163415908813,-0.2945699691772461,0.6687819957733154,-0.027653932571411133,-0.3728039264678955,-0.337522029876709,-1.7012481689453125
0.25766992568969727,0.7439479827880859,1.078444004058838,-1.6552281379699707,0.03490658476948738,-1.5446163415908813,-0.2945699691772461,0.6687819957733154,-0.02611994743347168,-0.3728039264678955,-0.337522029876709,-1.7012481689453125
0.25766992568969727,0.6365680694580078,1.078444004058838,-0.5001258850097656,0.03490658476948738,-1.5446163415908813,-0.2945699691772461,0.7961039543151855,-0.027653932571411133,-0.37433791160583496,-0.337522029876709,-1.0937838554382324
0.2561359405517578,0.6350340843200684,1.078444004058838,-0.5001258850097656,0.03490658476948738,-1.5446163415908813,-0.2945699691772461,0.7961039543151855,-0.027653932571411133,-0.37433791160583496,-0.337522029876709,-1.0815119743347168
0.25766992568969727,-0.15804386138916016,1.078444004058838,0.5491299629211426,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,1.4971420764923096,-0.0353238582611084,-0.37433791160583496,-0.337522029876709,-0.8330039978027344
0.2561359405517578,-0.15804386138916016,1.078444004058838,0.5521979331970215,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,1.4971420764923096,-0.033789873123168945,-0.37433791160583496,-0.33905601501464844,-0.8330039978027344
0.2561359405517578,-0.16418004035949707,1.078444004058838,0.5675380229949951,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,1.498676061630249,-0.033789873123168945,-0.37433791160583496,-0.337522029876709,-0.8330039978027344
0.2561359405517578,-0.25008392333984375,1.078444004058838,1.0875639915466309,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,1.52168607711792,-0.033789873123168945,-0.37433791160583496,-0.337522029876709,-0.8023240566253662
0.25766992568969727,-0.2485499382019043,1.078444004058838,1.0906319618225098,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,1.533958077430725,-0.033789873123168945,-0.37433791160583496,-0.337522029876709,-0.8023240566253662
0.2561359405517578,-0.2454819679260254,1.078444004058838,1.0906319618225098,0.03490658476948738,-0.03490658476948738,-0.2945699691772461,1.5324240922927856,-0.033789873123168945,-0.37433791160583496,-0.337522029876709,-0.8007900714874268
0.3141592741012573,-0.2454819679260254,0.2516179084777832,1.0906319618225098,0.06600403785705566,-0.03490658476948738,0.6074221134185791,1.533958077430725,0.18710613250732422,-0.37433791160583496,-0.047595977783203125,-0.8007900714874268
0.3141592741012573,-0.24394798278808594,0.2516179084777832,1.0906319618225098,0.06600403785705566,-0.03490658476948738,0.6074221134185791,1.5324240922927856,0.18710613250732422,-0.37433791160583496,-0.047595977783203125,-0.8023240566253662
0.3141592741012573,-0.24394798278808594,0.2516179084777832,1.0906319618225098,0.07060599327087402,-0.03490658476948738,0.6074221134185791,1.5324240922927856,0.18710613250732422,-0.37433791160583496,-0.047595977783203125,-0.8023240566253662
0.3141592741012573,-0.24394798278808594,-0.3773219585418701,1.0906319618225098,0.08748006820678711,-0.03490658476948738,1.024670124053955,1.5324240922927856,0.22852396965026855,-0.37433791160583496,0.07052206993103027,-0.8023240566253662
0.3141592741012573,-0.24394798278808594,-0.37885594367980957,1.0906319618225098,0.08748006820678711,-0.03490658476948738,1.0369420051574707,1.5324240922927856,0.22852396965026855,-0.37433791160583496,0.07052206993103027,-0.8007900714874268
0.11961007118225098,-0.23934602737426758,-0.7945699691772461,1.0906319618225098,0.12429594993591309,-0.03490658476948738,0.9648439884185791,1.533958077430725,-0.009245872497558594,-0.37433791160583496,0.16563010215759277,-0.8023240566253662
0.11500811576843262,-0.23934602737426758,-0.7961039543151855,1.0906319618225098,0.12276196479797363,-0.03490658476948738,0.9648439884185791,1.5324240922927856,-0.010779857635498047,-0.37433791160583496,0.16563010215759277,-0.8023240566253662
-0.06447005271911621,-0.23781204223632812,-1.0093300342559814,1.0906319618225098,0.12122797966003418,-0.03490658476948738,1.027738094329834,1.533958077430725,-0.09208202362060547,-0.37433791160583496,0.16716408729553223,-0.8007900714874268
-0.06447005271911621,-0.23934602737426758,-1.0093300342559814,1.0906319618225098,0.12122797966003418,-0.03490658476948738,1.027738094329834,1.5324240922927856,-0.09208202362060547,-0.37433791160583496,0.16716408729553223,-0.8023240566253662
-0.12889790534973145,-0.23781204223632812,-1.2440320253372192,1.0906319618225098,0.12122797966003418,-0.03490658476948738,1.041543960571289,1.533958077430725,-0.16878199577331543,-0.37433791160583496,0.16716408729553223,-0.8023240566253662
-0.1334998607635498,-0.23781204223632812,-1.2440320253372192,1.0906319618225098,0.12276196479797363,-0.03490658476948738,1.041543960571289,1.5324240922927856,-0.16878199577331543,-0.37433791160583496,0.16716408729553223,-0.8023240566253662
-0.1334998607635498,-0.23934602737426758,-1.2440320253372192,1.0906319618225098,0.12276196479797363,-0.03490658476948738,1.041543960571289,1.533958077430725,-0.16878199577331543,-0.37433791160583496,0.16716408729553223,-0.8023240566253662
-0.6596620082855225,-0.23934602737426758,-1.4311801195144653,1.0890979766845703,0.04912996292114258,-0.03490658476948738,1.1796040534973145,1.533958077430725,-0.46944594383239746,-0.37433791160583496,0.16869807243347168,-0.8023240566253662
-0.6934099197387695,-0.23934602737426758,-1.4327141046524048,1.0906319618225098,0.03490658476948738,-0.03490658476948738,1.1796040534973145,1.5324240922927856,-0.46944594383239746,-0.37433791160583496,0.1779019832611084,-0.8023240566253662
-0.3267838954925537,-0.2316758632659912,-0.6887240409851074,1.0906319618225098,1.0538997650146484,-0.03490658476948738,0.36351609230041504,1.5324240922927856,-0.4510378837585449,-0.43723201751708984,0.2607381343841553,-0.8023240566253662
-0.3344540596008301,-0.2316758632659912,-0.6657140254974365,1.0906319618225098,1.089181900024414,-0.03490658476948738,0.34050607681274414,1.5324240922927856,-0.4510378837585449,-0.43723201751708984,0.2607381343841553,-0.8023240566253662
-0.34825992584228516,-0.2316758632659912,-0.6580440998077393,1.0906319618225098,1.115260124206543,-0.03490658476948738,0.3389720916748047,1.5324240922927856,-0.4510378837585449,-0.43723201751708984,0.2607381343841553,-0.8023240566253662
-0.33905601501464844,-0.23014187812805176,-0.4831681251525879,1.0906319618225098,1.2947378158569336,-0.03490658476948738,0.2070479393005371,1.533958077430725,-0.17491793632507324,-0.39427995681762695,0.2607381343841553,-0.8023240566253662
-0.33905601501464844,-0.2316758632659912,-0.477031946182251,1.0906319618225098,1.296271800994873,-0.03490658476948738,0.2070479393005371,1.5324240922927856,-0.1764519214630127,-0.39427995681762695,0.2607381343841553,-0.8023240566253662
-0.2546858787536621,-0.2316758632659912,-0.1318819522857666,1.0906319618225098,1.0661721229553223,-0.03490658476948738,-0.23321008682250977,1.5324240922927856,-0.12582993507385254,-0.39427995681762695,0.2438640594482422,-0.8023240566253662
-0.23474407196044922,-0.2316758632659912,-0.13034796714782715,1.0906319618225098,1.038559913635254,-0.03490658476948738,-0.23627805709838867,1.533958077430725,-0.12582993507385254,-0.39427995681762695,0.2438640594482422,-0.8023240566253662
-0.21173405647277832,-0.23014187812805176,-0.13341593742370605,1.0906319618225098,0.964928150177002,-0.03490658476948738,-0.23934602737426758,1.533958077430725,-0.127363920211792,-0.39427995681762695,0.23772811889648438,-0.8023240566253662
0.12267804145812988,-0.22400593757629395,0.5553500652313232,1.0906319618225098,0.03490658476948738,-0.03490658476948738,-0.771643877029419,1.5324240922927856,-0.07827591896057129,-0.39427995681762695,0.1840381622314453,-0.8023240566253662
0.12267804145812988,-0.22400593757629395,0.5553500652313232,1.0906319618225098,0.03490658476948738,-0.03490658476948738,-0.771643877029419,1.5324240922927856,-0.07827591896057129,-0.39427995681762695,0.18250393867492676,-0.8023240566253662
0.12421202659606934,-0.22400593757629395,1.1198620796203613,1.0906319618225098,0.03490658476948738,-0.03490658476948738,-0.7777800559997559,1.5324240922927856,-0.07674193382263184,-0.39427995681762695,0.1349501609802246,-0.8023240566253662
0.12421202659606934,-0.22400593757629395,1.1229300498962402,1.0906319618225098,0.03490658476948738,-0.03490658476948738,-0.7946538925170898,1.5324240922927856,-0.07520794868469238,-0.39427995681762695,0.13341593742370605,-0.8023240566253662
0.12421202659606934,-0.22400593757629395,1.1229300498962402,1.0906319618225098,0.03490658476948738,-0.03490658476948738,-0.7961878776550293,1.5324240922927856,-0.0813438892364502,-0.39427995681762695,0.13341593742370605,-0.8023240566253662
