RShoulderRoll,LShoulderRoll,RShoulderPitch,LShoulderPitch,RElbowRoll,LElbowRoll,RElbowYaw,LElbowYaw,HeadYaw,HeadPitch,RWristYaw,LWristYaw
-0.260822057723999,0.27454400062561035,1.4251279830932617,1.4281120300292969,0.4909219741821289,-0.40186595916748047,1.3744220733642578,-1.3714380264282227,-0.06293606758117676,0.5029566884040833,-0.010779857635498047,0.0060939788818359375
-0.260822057723999,0.27454400062561035,1.4251279830932617,1.4281120300292969,0.4909219741821289,-0.400331974029541,1.3744220733642578,-1.3714380264282227,-0.06293606758117676,0.5029566884040833,-0.0123138427734375,0.0060939788818359375
-0.05526590347290039,0.27454400062561035,0.5123980045318604,1.4265780448913574,0.4510378837585449,-0.400331974029541,1.3882280588150024,-1.3714380264282227,-0.06753802299499512,0.5020760297775269,-0.007711887359619141,0.0060939788818359375
-0.05526590347290039,0.27454400062561035,0.5123980045318604,1.4265780448913574,0.4510378837585449,-0.400331974029541,1.389762043952942,-1.3714380264282227,-0.06753802299499512,0.5020760297775269,-0.007711887359619141,0.0060939788818359375
-0.04452800750732422,0.2760779857635498,-0.3282339572906494,1.4265780448913574,0.27002596855163574,-0.400331974029541,1.4097040891647339,-1.372972011566162,-0.11509203910827637,-0.10281991958618164,-0.007711887359619141,0.0060939788818359375
-0.27002596855163574,0.27454400062561035,-0.5890140533447266,1.4265780448913574,0.27002596855163574,-0.400331974029541,1.405102014541626,-1.3714380264282227,-0.7532360553741455,-0.18105387687683105,-0.007711887359619141,0.0060939788818359375
-0.26389002799987793,0.27454400062561035,-0.5890140533447266,1.4265780448913574,0.25621986389160156,-0.400331974029541,1.4081701040267944,-1.3714380264282227,-0.7532360553741455,-0.18105387687683105,-0.007711887359619141,0.0060939788818359375
-0.2807638645172119,0.27454400062561035,-1.1949440240859985,1.425044059753418,0.39734792709350586,-0.400331974029541,1.4097040891647339,-1.3714380264282227,-1.3146800994873047,-0.3789368271827698,0.19017410278320312,0.0060939788818359375
-0.2884340286254883,0.27454400062561035,-1.1949440240859985,1.425044059753418,0.39734792709350586,-0.400331974029541,1.4081701040267944,-1.3714380264282227,-1.3146800994873047,-0.3785858154296875,0.19017410278320312,0.0060939788818359375
-1.0140161514282227,0.2760779857635498,-0.3282339572906494,1.4235100746154785,1.4834198951721191,-0.35584592819213867,1.3774900436401367,-1.3714380264282227,-1.5785279273986816,-0.33598804473876953,0.2208540439605713,0.0060939788818359375
-1.0140161514282227,0.27454400062561035,-0.3282339572906494,1.425044059753418,1.486487865447998,-0.3543119430541992,1.3774900436401367,-1.372972011566162,-1.5785279273986816,-0.3344540596008301,0.2208540439605713,0.0060939788818359375
0.08739614486694336,0.27454400062561035,-0.3282339572906494,1.4235100746154785,1.3576321601867676,-0.35584592819213867,1.4158400297164917,-1.3714380264282227,-0.714885950088501,-0.33598804473876953,-0.23014187812805176,0.0060939788818359375
0.09660005569458008,0.2760779857635498,-0.4524879455566406,1.425044059753418,0.9051017761230469,-0.3481760025024414,0.34050607681274414,-1.372972011566162,-0.15804386138916016,-0.21633601188659668,-0.33598804473876953,0.004559993743896484
0.09353208541870117,0.2760779857635498,-0.4524879455566406,1.425044059753418,0.9051017761230469,-0.3481760025024414,0.3389720916748047,-1.372972011566162,-0.15804386138916016,-0.21633601188659668,-0.3344540596008301,0.004559993743896484
0.3141592741012573,0.2760779857635498,-0.16409611701965332,1.425044059753418,0.2086658477783203,-0.3481760025024414,0.3082921504974365,-1.372972011566162,-0.2086658477783203,0.027570009231567383,0.07052206993103027,0.0060939788818359375
0.3141592741012573,0.2760779857635498,0.44643592834472656,1.425044059753418,0.17491793632507324,-0.34664201736450195,0.31136012077331543,-1.3714380264282227,-0.09054803848266602,0.4976728856563568,0.06898808479309082,0.004559993743896484
0.3082921504974365,0.2760779857635498,1.1060562133789062,1.425044059753418,0.03490658476948738,-0.34664201736450195,0.23926210403442383,-1.3714380264282227,-0.027653932571411133,0.5097081661224365,0.06898808479309082,0.004559993743896484
0.3082921504974365,0.2760779857635498,1.1060562133789062,1.425044059753418,0.03490658476948738,-0.34664201736450195,0.23926210403442383,-1.3714380264282227,-0.027653932571411133,0.5097081661224365,0.06898808479309082,0.004559993743896484
0.3128941059112549,-0.09054803848266602,1.1045217514038086,0.46169209480285645,0.03490658476948738,-0.13801813125610352,0.13955211639404297,-1.3422918319702148,0.37578797340393066,0.44308996200561523,0.07205605506896973,0.03217196464538574
0.31136012077331543,-0.11816000938415527,1.1060562133789062,-0.107421875,0.03490658476948738,-0.1318819522857666,0.13801813125610352,-1.3944478034973145,0.3543119430541992,0.23466014862060547,0.07205605506896973,0.024502038955688477
0.3128941059112549,-0.12889790534973145,1.1075901985168457,-0.955723762512207,0.03490658476948738,-0.1487560272216797,0.13801813125610352,-1.4926238059997559,0.7454819679260254,-0.3007059097290039,0.07205605506896973,-0.038392066955566406
0.31136012077331543,-0.12889790534973145,1.1075901985168457,-0.9572582244873047,0.03490658476948738,-0.16256213188171387,0.13801813125610352,-1.4926238059997559,0.760822057723999,-0.337522029876709,0.07205605506896973,-0.038392066955566406
0.31136012077331543,0.1748340129852295,1.1075901985168457,-1.3821759223937988,0.03490658476948738,-0.2638061046600342,0.13801813125610352,-1.3514962196350098,1.4005000591278076,-0.35894739627838135,0.07205605506896973,-0.03992605209350586
0.31136012077331543,0.17176604270935059,1.1075901985168457,-1.3837099075317383,0.03490658476948738,-0.26534008979797363,0.13801813125610352,-1.3530302047729492,1.4005000591278076,-0.35894739627838135,0.07205605506896973,-0.05986785888671875
0.31136012077331543,1.0384759902954102,1.1091241836547852,-1.129065990447998,0.03490658476948738,-1.4495880603790283,0.13801813125610352,-0.584496021270752,1.4894720315933228,-0.23934602737426758,0.07205605506896973,-1.1505417823791504
0.31136012077331543,1.0384759902954102,1.1091241836547852,-1.129065990447998,0.03490658476948738,-1.4495880603790283,0.13801813125610352,-0.5906319618225098,1.4894720315933228,-0.23934602737426758,0.07205605506896973,-1.1505417823791504
0.3082921504974365,-0.14730596542358398,1.1060562133789062,-0.12582993507385254,0.03490658476948738,-1.3560140132904053,0.14108610153198242,-1.2165040969848633,0.5614020824432373,-0.0813438892364502,0.07359004020690918,0.022968053817749023
0.3082921504974365,-0.23474407196044922,1.1075901985168457,-0.18872404098510742,0.03490658476948738,-0.8789401054382324,0.14108610153198242,-0.26695799827575684,0.11040592193603516,0.018366098403930664,0.07359004020690918,-0.0061779022216796875
0.3141592741012573,-0.3141592741012573,1.1075901985168457,0.17943596839904785,0.03490658476948738,-0.25153398513793945,0.14108610153198242,0.32056403160095215,0.1809699535369873,0.2791459560394287,0.07359004020690918,0.02143406867980957
0.3141592741012573,-0.3141592741012573,1.1075901985168457,0.1809699535369873,0.03490658476948738,-0.25153398513793945,0.14108610153198242,0.32056403160095215,0.18250393867492676,0.2791459560394287,0.07512402534484863,0.02143406867980957
0.3128941059112549,-0.3141592741012573,1.1075901985168457,0.7623560428619385,0.03490658476948738,-0.09046411514282227,0.14108610153198242,0.610490083694458,-0.007711887359619141,0.5135242342948914,0.07512402534484863,0.018366098403930664
0.3128941059112549,-0.3141592741012573,1.1075901985168457,0.7623560428619385,0.03490658476948738,-0.09199810028076172,0.14108610153198242,0.6120240688323975,-0.007711887359619141,0.5135242342948914,0.07512402534484863,0.018366098403930664
0.1840381622314453,-0.17798590660095215,0.14730596542358398,0.15642595291137695,0.03490658476948738,-0.03490658476948738,0.1978440284729004,0.610490083694458,0.04444408416748047,0.03523993492126465,0.07359004020690918,0.01222991943359375
0.09660005569458008,-0.21020007133483887,-0.37885594367980957,-0.44336795806884766,0.03490658476948738,-0.03490658476948738,0.2592041492462158,0.40646815299987793,0.06592011451721191,-0.3344540596008301,0.07819199562072754,-0.16418004035949707
0.09660005569458008,-0.21020007133483887,-0.37885594367980957,-0.44336795806884766,0.03490658476948738,-0.03490658476948738,0.2592041492462158,0.40646815299987793,0.06745409965515137,-0.3344540596008301,0.07819199562072754,-0.16264605522155762
0.08893013000488281,-0.16111207008361816,-1.024670124053955,-1.0462298393249512,0.04912996292114258,-0.03490658476948738,0.44481801986694336,0.3742539882659912,0.04904603958129883,-0.6719517707824707,0.18250393867492676,-0.41422200202941895
0.08893013000488281,-0.16111207008361816,-1.024670124053955,-1.0462298393249512,0.04912996292114258,-0.03490658476948738,0.4463520050048828,0.3742539882659912,0.04904603958129883,-0.6719517707824707,0.18250393867492676,-0.41422200202941895
-0.6918759346008301,-0.14423799514770508,-1.4818021059036255,-1.1229300498962402,0.06600403785705566,-0.6150920391082764,0.16869807243347168,-0.4648439884185791,-0.6565940380096436,-0.5936530828475952,0.39879798889160156,-0.16878199577331543
-0.7010800838470459,-0.14423799514770508,-1.4818021059036255,-1.1229300498962402,0.06600403785705566,-0.6135580539703369,0.16869807243347168,-0.4648439884185791,-0.6519920825958252,-0.5964711904525757,0.39879798889160156,-0.16878199577331543
-1.0692400932312012,0.6074221134185791,-1.4864040613174438,-1.2594561576843262,0.06907200813293457,-1.331470012664795,0.43868207931518555,-0.35132789611816406,-1.6536941528320312,-0.3569706678390503,0.480100154876709,-1.4235939979553223
-1.0692400932312012,0.6074221134185791,-1.4864040613174438,-1.2579221725463867,0.06753802299499512,-1.331470012664795,0.440216064453125,-0.3497939109802246,-1.6536941528320312,-0.3569706678390503,0.48163414001464844,-1.4235939979553223
-0.3007059097290039,0.1288139820098877,-1.2578380107879639,-1.2747960090637207,0.03490658476948738,-0.15335798263549805,0.6150920391082764,0.1058039665222168,-0.09975194931030273,-0.43416404724121094,0.5245859622955322,-1.3254179954528809
-0.29917192459106445,0.13648414611816406,-1.2563040256500244,-1.2732620239257812,0.03490658476948738,-0.15335798263549805,0.6150920391082764,0.1058039665222168,-0.09668397903442383,-0.43416404724121094,0.5245859622955322,-1.3254179954528809
0.03984212875366211,0.9080860614776611,-1.2225561141967773,-1.362234115600586,0.23014187812805176,-0.740880012512207,0.4985079765319824,-0.06907200813293457,0.891211986541748,-0.43416404724121094,0.5245859622955322,-1.5708580017089844
0.03984212875366211,0.9188239574432373,-1.2225561141967773,-1.362234115600586,0.23014187812805176,-0.7393460273742676,0.4985079765319824,-0.07827591896057129,0.891211986541748,-0.43416404724121094,0.5245859622955322,-1.5708580017089844
0.038308143615722656,0.9218921661376953,-1.221022129058838,-1.362234115600586,0.23014187812805176,-0.740880012512207,0.4985079765319824,-0.0844118595123291,0.8927459716796875,-0.43416404724121094,0.5245859622955322,-1.5708580017089844
-0.11509203910827637,1.0983021259307861,-1.2225561141967773,-1.3607001304626465,0.8145959377288818,-0.2607381343841553,0.41260409355163574,-0.24394798278808594,1.4311801195144653,0.02603602409362793,0.931096076965332,-1.5984702110290527
-0.12276196479797363,0.2622721195220947,-1.221022129058838,-1.3560981750488281,0.13196587562561035,-0.13034796714782715,0.6258301734924316,0.03523993492126465,-0.07213997840881348,0.024502038955688477,0.9587080478668213,-1.5892658233642578
-0.03685808181762695,0.01222991943359375,-0.32363200187683105,-0.3666679859161377,0.20099592208862305,-0.1978440284729004,0.570605993270874,0.3389720916748047,-0.033789873123168945,0.32669997215270996,0.38959407806396484,-0.618243932723999
-0.010779857635498047,-0.3141592741012573,-0.3251659870147705,0.3849921226501465,0.20099592208862305,-0.5890140533447266,0.5736739635467529,1.1029040813446045,0.042910099029541016,0.5067887902259827,0.38959407806396484,0.07359004020690918
0.3141592741012573,-0.3141592741012573,0.3114440441131592,0.4340801239013672,0.3636000156402588,-0.3803901672363281,-1.4450697898864746,1.1642640829086304,0.042910099029541016,0.5067887902259827,0.4985079765319824,0.06745409965515137
0.3141592741012573,-0.3141592741012573,0.31297802925109863,0.4340801239013672,0.357464075088501,-0.3803901672363281,-1.4450697898864746,1.1642640829086304,0.042910099029541016,0.5067887902259827,0.49697399139404297,0.06745409965515137
-0.23934602737426758,-0.3141592741012573,0.9051017761230469,0.49083805084228516,0.0614018440246582,-0.32363200187683105,-1.9620280265808105,1.1857401132583618,0.03063797950744629,0.5091371536254883,0.49390602111816406,0.06898808479309082
-0.2316758632659912,0.21778607368469238,0.961860179901123,0.9924559593200684,0.03490658476948738,-0.03490658476948738,-1.9650959968566895,1.3774900436401367,0.052114009857177734,-0.6719517707824707,0.4923720359802246,0.06898808479309082
-0.2316758632659912,0.21778607368469238,0.961860179901123,0.9924559593200684,0.03490658476948738,-0.03490658476948738,-1.9650959968566895,1.3774900436401367,0.052114009857177734,-0.6719517707824707,0.4923720359802246,0.06898808479309082
0.06131792068481445,-0.02611994743347168,1.1965618133544922,1.2148860692977905,0.03490658476948738,-0.03490658476948738,-1.9758338928222656,1.3820921182632446,0.033705949783325195,-0.6719517707824707,0.1809699535369873,0.06898808479309082
